9914	17746
9915	17746
9916	17746
9917	17746
9918	17746
9919	17746
9824	17746
9825	17746
9826	17746
9827	17746
9828	17746
9829	17746
9831	17746
9834	17746
9872	17746
9873	17746
9874	17746
9875	17746
9876	17746
9877	17746
9878	17746
9881	17746
9888	17746
9889	17746
9890	17746
9891	17746
9892	17746
9893	17746
9894	17746
9895	17746
9743	17746
9744	17746
9745	17746
9746	17746
9747	17746
9748	17746
9749	17746
9750	17746
9856	17746
9494	17746
9526	17746
9472	17746
9445	17746
9459	17746
9495	17746
9478	17746
9595	17746
9659	17746
9649	17746
9663	17746
9623	17746
9622	17746
9607	17746
9857	17746
9858	17746
9861	17746
9863	17746
4235	17746
9473	17746
9511	17746
9477	17746
9524	17746
9475	17746
9483	17746
10048	17746
10049	17746
10050	17746
10051	17746
10052	17746
10053	17746
10054	17746
10055	17746
9238	17746
9235	17746
9228	17746
9242	17746
9224	17746
4182	17746
4190	17746
4185	17746
4193	17746
6702	17746
6639	17746
4177	17746
4164	17746
4166	17746
4168	17746
4176	17746
6666	17746
6662	17746
6646	17746
6695	17746
4626	17746
4624	17746
8453	17746
5484	17746
5265	17746
4527	17746
6619	17746
3780	17746
4226	17746
4221	17746
11941	17746
6926	17746
4231	17746
4250	17746
4234	17746
4237	17746
4240	17746
11405	17746
11374	17746
11384	17746
11366	17746
11389	17746
11409	17746
11385	17746
11377	17746
10923	17746
10929	17746
10984	17746
10906	17746
7178	17746
7139	17746
7144	17746
7188	17746
11143	17746
5075	17746
14366	17746
14422	17746
14416	17746
14362	17746
14415	17746
14426	17746
14414	17746
5264	17746
11940	17746
11012	17746
10988	17746
10882	17746
11004	17746
10900	17746
11496	17746
11581	17746
11607	17746
11571	17746
11536	17746
11557	17746
7339	17746
12370	17746
12431	17746
14699	17746
5398	17746
5397	17746
5408	17746
5335	17746
14364	17746
5251	17746
14297	17746
10513	17746
10516	17746
4255	17746
4247	17746
5263	17746
5269	17746
5267	17746
5249	17746
11821	17746
6901	17746
5137	17746
5114	17746
6899	17746
5129	17746
4248	17746
4256	17746
4236	17746
4230	17746
11379	17746
13668	17746
5425	17746
5452	17746
5480	17746
5477	17746
5443	17746
6888	17746
7209	17746
7217	17746
14937	17746
14593	17746
14594	17746
14599	17746
14586	17746
14553	17746
4601	17746
8240	17746
8241	17746
8242	17746
4604	17746
8258	17746
8264	17746
10789	17746
4636	17746
4682	17746
4725	17746
6492	17746
6498	17746
10662	17746
10643	17746
4153	17746
4192	17746
4186	17746
4196	17746
4214	17746
4210	17746
4418	17746
4410	17746
6558	17746
6566	17746
6552	17746
6555	17746
6548	17746
6612	17746
6680	17746
6669	17746
3864	17746
6750	17746
4146	17746
6381	17746
4143	17746
6369	17746
4154	17746
4161	17746
6436	17746
6433	17746
6403	17746
6454	17746
6465	17746
5244	17746
5118	17746
5356	17746
5373	17746
5372	17746
5381	17746
5116	17746
6916	17746
5135	17746
5140	17746
5322	17746
5093	17746
5108	17746
5086	17746
11207	17746
5052	17746
5061	17746
5082	17746
5065	17746
5079	17746
14438	17746
5254	17746
11801	17746
11957	17746
11949	17746
11819	17746
6910	17746
4243	17746
4238	17746
11367	17746
11027	17746
10864	17746
10969	17746
11468	17746
11424	17746
11459	17746
11491	17746
11551	17746
11527	17746
11575	17746
11577	17746
7328	17746
12876	17746
13013	17746
12970	17746
13049	17746
11325	17746
13727	17746
13741	17746
13653	17746
13742	17746
13666	17746
13708	17746
12373	17746
12371	17746
12401	17746
12390	17746
12442	17746
12421	17746
12445	17746
5435	17746
5489	17746
5486	17746
5483	17746
5444	17746
5515	17746
4779	17746
7274	17746
7220	17746
7294	17746
7232	17746
590	17746
559	17746
586	17746
585	17746
562	17746
558	17746
593	17746
588	17746
581	17746
12760	17746
12700	17746
12828	17746
12690	17746
12703	17746
12811	17746
12709	17746
12702	17746
12761	17746
12790	17746
14730	17746
14958	17746
14571	17746
14604	17746
14538	17746
14618	17746
14615	17746
14552	17746
14621	17746
11717	17746
5059	17746
5106	17746
5461	17746
5451	17746
14632	17746
11685	17746
11662	17746
11664	17746
5283	17746
12230	17746
12169	17746
12227	17746
12172	17746
12170	17746
12225	17746
12216	17746
5362	17746
7510	17746
4868	17746
7949	17746
17685	17746
17699	17746
17711	17746
17680	17746
17677	17746
7797	17746
5018	17746
8050	17746
8177	17746
8174	17746
8074	17746
10248	17746
10295	17746
10273	17746
10345	17746
11065	17746
8249	17746
8250	17746
8251	17746
8291	17746
8219	17746
4606	17746
4452	17746
4559	17746
4560	17746
4561	17746
4562	17746
4503	17746
10715	17746
10734	17746
10702	17746
10726	17746
10710	17746
10722	17746
10694	17746
8484	17746
13240	17746
8525	17746
5272	17746
5245	17746
5143	17746
5147	17746
11210	17746
10910	17746
10874	17746
5279	17746
5246	17746
5146	17746
5442	17746
5448	17746
5445	17746
13863	17746
13754	17746
4491	17746
4492	17746
4493	17746
4494	17746
4458	17746
4495	17746
4496	17746
4497	17746
4498	17746
4487	17746
4593	17746
4555	17746
11794	17746
12413	17746
12415	17746
12166	17746
11791	17746
12416	17746
11799	17746
17063	17746
17037	17746
17061	17746
5248	17746
5151	17746
5274	17746
5276	17746
10919	17746
11206	17746
10870	17746
10872	17746
4464	17746
4504	17746
4505	17746
4506	17746
13858	17746
