32	5723
487	5440
445	10113
182	1047
760	10677
235	6901
145	1339
237	7199
177	4160
340	4791
216	10548
14	5892
456	9047
212	5139
609	3935
34	10688
197	5240
236	4710
749	2532
272	10295
756	6994
728	7522
77	7148
57	8784
158	7406
236	2104
538	7227
494	3789
648	9229
513	7580
648	5208
621	3444
503	3215
762	8491
90	3846
273	3201
728	7977
763	5763
726	6929
217	3791
145	5326
31	1535
44	1237
10	7662
356	5414
239	2198
748	6039
728	6638
785	4493
748	3030
127	3180
730	3311
182	3188
15	7225
235	1720
235	10601
31	5947
621	4133
730	5532
237	6555
177	6993
633	2440
760	7126
504	7930
245	2536
756	4974
604	7505
761	1066
189	6389
233	10059
217	3525
398	7769
534	9553
484	9744
686	3323
216	10490
444	3132
240	7842
487	6432
729	2737
444	2452
487	6909
445	6957
235	7141
233	7888
638	1143
241	4645
487	6141
633	3494
32	3468
636	8635
473	6022
727	1716
761	6420
34	2808
816	1133
504	9424
256	9743
445	1458
486	2727
42	8438
592	5416
749	6992
749	2166
767	1968
492	7721
238	9890
239	10016
444	7994
727	5381
31	5564
31	8000
208	8541
235	5867
245	6495
239	2977
443	1164
443	3425
818	7295
749	6348
674	1454
619	9364
749	10060
760	8102
23	8287
346	4799
772	10398
553	8780
31	3293
36	8541
21	10757
484	9044
237	5266
443	3056
212	10380
31	5614
447	3009
145	7373
760	5078
487	2037
31	2313
748	4428
235	8170
633	8646
175	4572
196	8632
356	4262
216	1271
495	7305
196	9737
232	9896
494	9597
269	10388
495	9242
736	8763
243	7461
830	2590
242	1586
587	5638
487	5124
492	4457
42	4165
234	4652
306	9372
442	8656
201	7701
357	4911
245	5812
34	1241
758	4474
182	10577
728	10191
755	9123
235	8640
760	3036
34	2050
727	3756
492	5678
22	6325
787	6657
534	7359
234	10522
175	2645
258	5170
633	6177
22	4791
235	3644
16	9893
487	4940
651	4784
237	10429
274	7738
442	2521
192	5603
168	9229
360	2897
152	6960
620	4236
31	4578
818	9804
727	10660
264	4939
89	7644
763	4680
444	2954
785	6192
447	2627
170	9930
503	6909
633	9994
80	5232
157	9953
239	6849
749	1549
23	6319
443	9643
487	2677
621	3729
223	4243
241	8757
546	2746
235	5248
443	4970
56	6747
236	9032
506	2159
728	6420
767	10288
231	8385
32	3494
444	8195
730	9143
240	9498
57	9067
757	3177
487	5346
728	5059
235	9146
580	5757
261	6642
333	3402
749	4424
729	6718
218	2271
442	4932
495	9583
673	5124
443	9847
356	9685
237	1087
58	8495
216	10567
369	9074
31	6262
469	8579
182	1368
729	10247
633	9733
327	7887
506	6768
152	10473
608	9274
33	8638
231	7247
443	2006
724	2415
437	8037
67	3585
275	7071
495	7681
32	7899
728	4290
89	1259
727	1211
756	2534
727	4130
443	10772
443	2301
748	4838
181	5643
506	2827
495	7621
487	7454
593	7561
517	10369
444	9348
71	1977
729	9237
633	8375
145	1377
34	2870
748	8940
487	1853
718	1988
157	4604
196	2095
727	9361
22	7463
557	9261
32	3960
728	1340
237	9298
517	10105
110	8226
11	3284
631	4932
30	6658
31	9344
444	9733
728	3841
420	3272
728	1686
523	10537
89	1386
152	6894
503	9069
81	3326
31	8412
216	8569
785	10373
34	4895
327	856
196	9904
481	2290
232	1738
785	9729
237	9490
524	4103
640	2254
0	2497
728	6193
116	6731
557	4504
196	7164
446	7915
494	5793
730	3804
729	948
444	7876
516	2244
273	1363
724	7406
163	1831
651	9240
54	7076
346	3381
487	5149
601	3379
506	1406
675	8761
277	7093
0	2558
572	3099
272	8472
748	2343
378	3564
532	9123
25	5443
182	2044
620	8551
785	2804
749	8146
33	7759
84	9611
444	7323
629	3509
244	8075
212	5773
217	9107
444	9789
14	9315
445	2977
633	10552
730	7924
620	2795
445	6038
727	6779
633	1126
495	1918
14	10024
785	4356
444	9271
730	2647
633	5899
443	5292
237	9531
58	1870
31	5594
79	7282
647	8065
216	5131
474	4652
727	9076
34	3947
258	3653
687	6322
576	10010
539	1067
729	9264
241	4569
749	2767
158	5146
603	7375
177	4709
606	2118
31	4671
360	10422
365	5342
809	5997
32	5748
470	4585
182	9195
242	8787
469	3972
593	8571
45	5314
171	6265
183	8065
493	3061
592	8730
90	2406
182	6951
98	3429
71	9297
171	3906
244	7546
197	1019
31	2605
492	4172
504	1421
58	8930
432	10352
444	9462
557	6664
182	1757
232	1681
463	7247
340	7352
444	7775
557	8815
756	7318
442	4361
620	8525
237	10637
751	2052
785	5330
444	1722
748	10456
31	7823
755	1972
757	10747
42	3959
184	8069
705	856
633	7846
495	1709
235	2873
588	7715
32	6739
493	1346
444	1548
621	5948
484	9277
32	6584
487	9064
506	9417
487	6504
285	3203
212	3167
216	4774
633	2864
443	10071
761	5260
749	6990
390	7349
762	1964
812	5119
621	2811
727	9616
31	8566
719	4401
823	5817
749	8638
728	6973
553	1746
495	5354
156	1053
175	6584
169	3548
192	4756
32	4904
24	2642
217	4574
235	9724
183	6323
729	5221
32	10656
444	10590
727	7359
534	1664
236	2027
177	2975
168	8620
142	3519
487	6692
487	10045
196	1325
32	1090
487	6425
127	9749
235	1937
158	1104
244	9936
619	5819
354	1575
264	4700
163	1009
504	10292
235	9547
736	2041
466	3563
378	4591
633	2426
72	8997
74	4959
763	7205
484	8303
728	7428
611	4157
34	8787
340	8456
378	1998
58	1003
31	7165
216	7555
757	10017
493	7406
611	9571
445	10239
724	3306
728	8484
444	2129
761	5904
517	7619
751	10705
240	5704
444	1260
31	1435
32	10204
830	3928
217	6172
487	6618
182	6431
71	2154
239	8967
487	10115
640	7384
32	6629
442	7418
537	3539
768	5160
25	7773
592	9713
729	8840
90	1548
196	10249
42	2085
245	7626
520	2256
577	2561
756	9537
272	4401
446	1876
58	4725
633	2464
830	10203
89	4282
785	10424
5	3374
31	5624
121	8289
175	6478
155	3282
534	4274
238	7574
197	6497
241	1959
202	7095
181	1740
444	5414
487	9442
487	6855
31	4349
233	1334
212	6856
444	7195
42	9638
23	9471
475	8149
442	3098
492	5763
31	3011
727	4342
487	8827
640	8869
651	922
340	9330
675	8952
34	6261
82	9897
727	2330
726	4133
11	6031
705	8373
168	7542
383	7059
244	7148
772	7114
89	6151
700	2099
32	3399
442	9964
749	8254
163	8635
580	3901
32	4634
538	7982
31	9212
742	5344
445	1429
633	2684
504	9407
67	9182
592	8090
53	5461
487	1785
175	5061
621	8717
749	10394
728	9992
343	5950
14	8212
443	6615
53	1903
418	7878
487	10177
442	5898
19	3771
430	6434
32	3031
728	4157
633	7427
272	1965
237	7646
89	3638
152	4560
25	5808
157	9759
809	2803
259	9123
730	3100
67	5449
728	4827
364	1358
524	5214
175	5458
504	10191
508	4374
212	4967
612	7505
58	3416
358	9655
532	8771
461	4264
487	4782
772	3707
14	6647
495	10386
236	8191
728	2847
215	2444
736	6509
534	4205
239	1931
443	2174
723	7955
492	9863
330	9386
157	4197
237	10038
727	8976
71	904
633	1911
31	6372
12	8341
25	4557
730	10578
353	5387
791	6833
687	1958
651	5860
340	6160
727	4797
177	4903
756	2995
446	7904
633	6983
272	2392
127	8839
723	6429
441	10561
567	7125
673	6799
215	6233
444	5938
442	4098
749	5867
231	6363
487	2144
235	3442
456	2234
557	7375
32	8697
536	6572
495	3070
305	7689
163	9555
633	6197
25	7963
581	3263
750	7304
358	4899
81	9915
241	9502
79	4617
557	10317
182	3520
239	8639
340	4041
818	5898
446	5980
237	8267
31	9805
345	10483
760	3177
90	7285
81	6633
567	5805
264	8320
606	1892
749	7035
631	2622
494	9837
586	7018
232	8365
825	1162
651	3549
214	5763
196	10777
236	7427
212	1087
792	4911
603	6021
237	8313
34	5657
481	5496
727	8399
633	3874
182	8594
235	2243
749	10041
767	7736
487	9088
235	1328
244	5336
611	7413
830	6856
212	7757
32	5702
89	10018
447	10112
492	3470
749	9418
748	9105
487	1015
492	8188
553	6703
135	8037
567	9029
261	2262
688	3580
31	6227
79	3023
444	3526
177	3789
729	10600
192	3542
31	4150
369	3124
16	9205
89	8688
33	1628
785	2487
235	1310
492	5667
31	8048
727	5861
728	4833
53	1741
487	10367
31	10130
182	1781
234	9270
728	10190
34	4440
31	6744
638	7408
242	6279
504	4704
633	7437
748	1322
445	3969
557	8406
748	7928
216	10040
114	10006
327	9127
528	8350
729	10320
235	5680
81	6809
14	4129
378	3918
647	7391
34	8735
728	9469
80	9121
492	4310
794	1029
32	6436
633	8027
749	7747
606	4456
235	8557
728	6052
728	7452
474	6703
524	9681
177	10693
240	905
235	7762
495	4925
82	9126
750	3849
231	5953
42	7949
25	2295
756	9014
232	1031
31	6081
487	3354
145	1068
238	9325
31	9482
443	2377
218	9296
23	9940
494	4088
235	2755
633	7616
727	9027
633	5715
34	7808
723	1726
235	8849
620	9493
446	5110
123	8779
240	10567
830	2116
463	3089
211	10548
145	3626
383	3289
447	7079
235	1846
170	4526
729	8713
55	6860
730	6849
756	2219
493	3118
32	5958
756	7653
772	3425
748	9655
445	7842
168	2298
749	1959
365	6541
758	5067
727	5447
387	7123
89	1068
235	3505
446	7309
237	1977
749	3131
182	1813
242	8058
553	5795
748	1248
67	5055
443	9507
222	2371
93	1619
487	3981
284	6282
538	9930
616	7735
436	8977
75	4346
749	5369
12	3994
31	3708
552	8826
129	5019
686	7619
34	1373
552	8738
16	1991
273	2766
495	4218
487	8372
57	6814
748	6845
134	6226
511	9511
89	3104
727	7761
138	2280
493	3638
212	2162
651	2698
567	1690
29	5018
761	2290
168	10388
729	5039
5	8697
171	9578
730	7261
32	8308
822	4298
237	2997
620	8302
633	4768
196	2298
31	10777
0	9695
688	10548
181	5249
25	3250
633	6688
78	7013
240	6669
756	4748
34	6870
785	915
636	8429
212	6618
42	6644
546	9220
749	9871
344	9043
727	10035
749	9553
625	10610
237	2026
57	10631
651	10511
809	3032
533	9748
767	5562
729	5002
182	5141
608	6945
237	3229
495	10603
169	9450
29	7420
444	4129
758	5208
728	7429
487	6186
760	9064
557	3697
487	8212
346	6669
444	10179
223	3936
553	4506
177	9417
751	8146
567	6993
727	2097
379	4332
492	8063
503	3636
517	1663
241	8850
182	7637
32	2869
445	9701
32	1848
245	7639
622	2315
82	9874
181	2847
238	7646
445	7810
93	1523
232	7331
728	8840
729	6874
534	4003
673	6818
611	6620
22	5142
552	4228
57	6987
584	1222
633	7810
538	9993
736	2827
640	2488
90	1114
543	5506
557	5389
633	6803
633	1575
12	10282
426	5921
13	9428
269	10658
761	4300
523	4797
611	8451
216	8069
621	9046
31	906
534	9576
675	2406
487	2616
637	9762
763	6940
621	4101
772	2879
673	3470
239	8457
727	4667
232	4807
785	5492
353	1796
728	2799
241	8628
58	5974
487	10703
54	7063
32	1693
196	5280
729	1414
425	9210
134	2169
794	2433
487	9559
749	4415
237	7091
237	9763
182	8010
467	4967
99	3329
785	8417
819	3244
280	3217
444	4134
445	4923
196	6489
217	7261
239	10266
443	9900
495	9539
21	4754
633	3838
429	1566
492	5067
238	3006
16	8631
487	10547
552	3579
756	3708
32	5469
36	6411
237	4354
157	6123
748	4110
748	7137
25	8037
447	4981
557	7382
309	2506
182	9807
234	5515
171	9895
46	3209
273	6090
356	4341
487	10068
442	5008
80	1138
0	2024
506	8927
22	4535
495	10065
134	8097
32	9920
487	8994
461	6858
495	8762
601	1825
442	1716
550	8749
442	2803
383	3352
216	10299
32	1246
11	8779
44	8704
616	923
32	5736
749	1667
751	9502
101	8941
183	3691
232	6094
240	8935
749	1911
444	9707
553	4333
621	5611
272	3717
276	1365
785	1978
22	9482
14	4809
728	3489
82	3986
196	8014
315	4899
234	7726
23	2235
258	1904
748	5497
611	1933
493	7702
57	5421
13	7063
235	10532
177	6470
393	8209
27	4700
809	5100
34	4183
81	2933
487	7311
731	2799
299	1614
77	5082
134	7762
756	6221
177	9707
727	3030
443	3237
729	5391
182	6228
756	961
724	4919
492	7260
646	7956
601	6076
32	5921
728	10597
534	9183
64	6915
633	8964
830	3761
216	4436
727	5307
90	3879
34	10111
235	7411
749	7249
218	7720
506	8094
374	6168
80	3556
809	1142
216	6198
727	5139
522	7769
82	6153
607	7693
651	2751
749	9851
748	859
358	8137
240	8040
53	9630
238	6469
74	7205
729	2850
750	4531
633	7421
532	8230
436	7747
241	5326
444	4117
552	10497
31	3542
22	3676
688	3403
182	4287
517	4172
758	6198
636	2627
32	4376
748	7432
212	8848
504	7307
218	5990
748	929
686	2011
239	1722
44	8956
762	8567
443	3842
145	4313
284	7384
208	1135
608	9114
727	1824
620	1687
759	10111
123	7291
182	934
174	4868
212	975
244	3895
609	1195
553	4167
93	2011
34	10287
90	2703
546	3862
748	8737
730	4677
282	1575
89	9162
760	4432
445	8101
31	9509
88	3630
728	2932
442	5251
640	10161
387	5973
340	6692
728	6691
163	3897
209	9333
615	8953
761	9437
443	1161
447	2132
152	2300
729	1505
808	1771
748	8067
277	4137
791	7492
71	4508
201	4473
481	7216
443	7779
712	5079
688	10707
487	6180
31	7882
748	4681
621	2014
217	6947
89	6844
34	3091
495	8643
757	3551
586	5638
261	4845
487	2365
633	8720
611	2102
444	10540
431	9451
558	3765
181	1998
182	7254
461	1248
729	1775
487	10350
818	999
487	8064
6	2158
546	2034
317	3972
749	8981
235	8061
89	4873
487	8291
749	6180
189	2513
299	4122
444	6766
32	3685
549	3561
761	6476
469	4779
553	5384
673	838
749	2442
57	3758
822	7578
441	1086
34	10009
504	2170
826	2348
259	7335
211	2651
728	7142
369	4845
243	6898
240	6509
528	5406
242	10217
233	8348
214	2124
16	1697
730	10149
174	5321
830	9258
470	999
645	9839
611	1149
445	4092
235	6974
134	4539
276	2130
346	2256
89	3287
32	10578
749	1002
633	4697
331	3638
236	3470
169	9012
123	3130
9	1519
216	9758
443	2262
31	5481
756	2021
638	2404
239	6533
261	8348
755	2739
444	1812
620	4421
231	3499
729	9918
557	9934
743	5573
727	8900
504	2498
237	5670
487	2448
506	5805
728	2668
53	2258
241	4824
36	9763
345	9128
748	4698
31	8444
19	1968
820	4592
481	2884
633	2297
32	4453
729	8014
727	2498
567	8329
231	10272
517	10678
182	10787
830	6283
276	5910
616	6147
258	6343
12	1575
212	1368
31	7580
492	4757
244	5010
57	9990
727	6304
466	10360
443	1739
239	6657
493	2910
818	4232
277	7816
358	5818
727	9647
196	7864
235	10115
32	5797
574	8827
442	9820
34	10234
202	6150
495	5874
728	2232
306	1483
728	5147
633	6866
233	2858
356	8461
444	4435
633	9105
335	4458
794	1133
185	3172
399	4157
749	5202
196	3384
446	3463
88	3708
631	10452
22	2488
447	2555
114	10360
89	9607
451	4482
443	2696
33	1241
567	5411
750	3535
814	2827
730	5529
487	8308
513	8491
421	8293
780	8657
365	3607
11	2983
756	8582
89	2489
717	6951
387	1506
487	10171
32	5148
736	3425
749	5567
90	1490
185	10591
759	2646
32	6737
618	2261
236	2801
212	9133
727	3836
729	8389
809	5553
729	10779
232	9636
648	7023
233	4652
528	6799
368	7797
730	9889
546	8697
749	884
171	8040
727	981
343	1015
607	10809
442	1111
89	7131
197	3866
237	4748
446	6916
611	6204
727	4246
748	6031
212	6529
175	4934
633	1889
369	5371
77	5185
197	6024
265	4915
761	4968
651	4813
32	3008
557	7164
90	4007
604	8287
826	7218
71	4108
633	4675
621	4513
273	7994
31	4883
436	5201
34	896
517	7131
57	2637
238	7316
748	6724
728	7941
557	5106
647	3144
748	1990
726	10705
487	9274
467	4515
216	5148
492	1547
236	1705
728	9276
182	1355
145	5992
442	2472
234	4139
216	4255
728	4416
234	10474
89	10010
261	7799
305	5444
305	2557
772	9174
461	2139
794	8700
232	2963
137	1772
32	4156
379	1601
32	5312
212	2252
728	6587
32	1752
88	979
645	5964
515	4509
487	8751
749	10582
606	4466
233	9182
238	6706
443	6500
484	10542
729	9713
387	1188
212	9283
276	2036
272	10442
506	9415
446	3311
633	3453
772	9205
123	7619
557	5944
534	3289
30	4040
163	10421
354	8672
822	5018
558	1364
728	1772
495	7654
787	10112
443	10793
34	10566
493	4316
236	9553
134	4486
446	4676
487	1170
445	3628
504	865
11	9525
611	9476
259	9667
730	8402
25	6007
128	8141
431	2530
487	5908
421	8271
470	3967
732	6256
825	10091
633	2054
93	8747
696	8968
232	8382
727	871
9	3128
792	3901
155	5436
493	4298
89	5490
675	1223
830	5836
216	6776
761	10531
772	6329
32	10136
728	7111
553	9992
557	7711
487	4530
493	4225
204	8373
330	8272
443	3328
9	4509
727	4577
487	5475
31	2370
728	4215
633	6422
88	1255
445	8980
239	5556
145	2536
216	8035
22	6429
80	2283
492	6663
170	4341
762	3110
182	4299
34	7248
369	5510
645	9617
44	9695
31	3442
442	7126
621	4718
728	7118
549	2392
557	2988
447	1824
197	7336
442	8725
6	1042
239	10381
272	9283
55	2170
33	2925
358	10229
730	7879
340	5366
11	9082
748	2176
443	3682
608	3658
71	6480
275	8870
235	10237
233	2387
347	6984
31	4180
261	8370
749	4560
749	6762
809	1789
557	10550
487	4776
442	1600
727	6930
493	8069
749	10167
444	8702
679	3429
340	8880
216	7371
517	5113
71	9033
506	6245
475	10036
12	6522
443	5479
129	8421
369	4984
614	9430
11	1579
645	6008
492	8905
443	8544
425	2577
34	6316
369	7308
234	1031
134	6478
767	10192
822	2646
25	8167
25	5804
31	6778
583	9111
503	7498
383	8165
246	8098
216	10565
212	8877
728	6736
232	1388
785	2313
32	10117
534	3923
493	2153
631	9707
15	4743
729	9478
732	2883
58	1953
492	1543
