32	34
793	788
298	457
726	687
421	420
618	225
630	264
622	477
64	273
546	315
37	733
144	795
225	224
552	378
728	89
12	8
475	225
156	43
141	138
339	383
105	548
632	631
778	675
621	53
524	176
43	525
12	113
719	685
613	349
340	313
335	697
22	199
833	834
161	310
11	511
469	221
476	264
620	619
264	507
104	440
443	235
554	347
612	603
583	587
647	645
42	524
467	468
203	260
163	153
598	642
390	172
707	139
532	536
779	383
94	95
229	230
756	36
59	379
562	563
31	32
224	229
645	463
398	348
429	428
110	550
538	539
55	81
764	757
556	97
383	384
513	84
761	757
347	204
782	568
221	303
184	554
546	393
11	462
378	59
799	592
32	506
693	692
32	196
143	4
417	803
725	10
29	730
12	467
650	640
121	611
159	322
428	441
425	435
159	541
165	256
513	109
723	9
524	43
508	387
675	676
358	465
526	98
159	778
179	504
421	136
171	209
1	2
525	526
264	826
285	288
483	517
175	156
493	361
138	140
156	45
495	486
608	609
424	132
442	443
340	314
468	284
237	239
34	15
598	94
273	274
829	116
753	8
538	343
641	525
417	605
234	145
184	537
368	366
826	827
504	633
181	177
778	75
742	738
340	279
807	49
264	508
389	484
551	108
584	111
110	584
742	400
78	735
400	402
744	745
71	102
243	461
406	413
38	142
375	373
819	679
136	807
688	13
731	24
812	813
11	5
291	830
538	540
679	696
22	687
284	285
74	716
620	169
738	745
687	21
402	414
157	435
242	340
603	607
237	90
686	754
273	189
709	105
270	250
503	135
494	32
11	481
577	56
216	219
719	717
562	562
401	409
233	232
264	265
699	694
258	259
30	644
187	575
662	663
620	726
80	811
549	113
600	599
524	45
336	337
53	137
159	773
265	387
116	682
180	177
530	531
739	740
665	662
781	782
588	587
32	33
418	98
169	166
645	674
681	116
396	322
140	569
461	495
696	680
387	349
447	466
794	194
326	335
11	482
389	309
513	67
633	181
168	209
571	572
486	513
423	380
186	529
469	799
711	578
34	616
308	38
271	647
96	94
153	322
62	63
495	513
741	747
244	245
272	183
594	595
831	564
358	193
211	4
552	340
368	369
651	503
400	401
705	187
